419, 2019-01-21 20:10:03,139.30,24
420, 2019-01-21 20:10:04,139.25,24
421, 2019-01-21 20:10:05,139.33,24
422, 2019-01-21 20:10:06,139.42,24
423, 2019-01-21 20:10:07,139.30,24
424, 2019-01-21 20:10:08,139.69,24
425, 2019-01-21 20:10:09,139.86,24
426, 2019-01-21 20:10:10,139.45,24
427, 2019-01-21 20:10:11,139.75,24
428, 2019-01-21 20:10:12,139.66,24
429, 2019-01-21 20:10:13,139.83,24
430, 2019-01-21 20:10:14,139.84,24
431, 2019-01-21 20:10:15,139.96,24
432, 2019-01-21 20:10:16,139.94,24
433, 2019-01-21 20:10:17,140.09,24
434, 2019-01-21 20:10:18,140.11,24
435, 2019-01-21 20:10:19,139.94,24
436, 2019-01-21 20:10:20,139.85,24
437, 2019-01-21 20:10:21,139.94,24
438, 2019-01-21 20:10:22,139.67,24
439, 2019-01-21 20:10:23,139.91,24
440, 2019-01-21 20:10:24,139.77,24
441, 2019-01-21 20:10:25,139.95,24
442, 2019-01-21 20:10:26,139.88,24
443, 2019-01-21 20:10:27,139.70,24
444, 2019-01-21 20:10:28,139.88,24
445, 2019-01-21 20:10:29,139.80,24
446, 2019-01-21 20:10:30,139.68,24
447, 2019-01-21 20:10:31,139.77,24
448, 2019-01-21 20:10:32,139.72,24
449, 2019-01-21 20:10:33,139.96,24
450, 2019-01-21 20:10:34,139.73,24
451, 2019-01-21 20:10:35,139.70,24
452, 2019-01-21 20:10:36,139.62,24
453, 2019-01-21 20:10:37,139.70,24
454, 2019-01-21 20:10:38,139.79,24
455, 2019-01-21 20:10:39,139.65,24
456, 2019-01-21 20:10:40,139.83,24
457, 2019-01-21 20:10:41,139.80,24
458, 2019-01-21 20:10:42,139.75,24
459, 2019-01-21 20:10:43,139.63,24
460, 2019-01-21 20:10:44,139.55,24
461, 2019-01-21 20:10:45,139.64,24
462, 2019-01-21 20:10:46,139.56,24
463, 2019-01-21 20:10:47,139.74,24
464, 2019-01-21 20:10:48,139.56,24
465, 2019-01-21 20:10:49,139.53,24
466, 2019-01-21 20:10:50,139.66,24
467, 2019-01-21 20:10:51,139.57,24
468, 2019-01-21 20:10:52,139.66,24
469, 2019-01-21 20:10:53,139.67,24
470, 2019-01-21 20:10:54,139.50,24
471, 2019-01-21 20:10:55,139.50,24
472, 2019-01-21 20:10:56,139.42,24
473, 2019-01-21 20:10:57,139.59,24
474, 2019-01-21 20:10:58,139.42,24
